  9377.402  0.37428523E+06
  9387.362  0.38584494E+06
  9397.322  0.39192104E+06
  9407.282  0.39338170E+06
  9417.242  0.39109505E+06
  9427.202  0.38363690E+06
  9437.162  0.36975115E+06
  9447.122  0.35973759E+06
  9457.082  0.35314426E+06
  9467.042  0.34951920E+06
  9477.002  0.34846701E+06
  9486.962  0.34960667E+06
  9496.922  0.35222272E+06
  9506.882  0.35589882E+06
  9516.842  0.36021861E+06
  9526.802  0.36628707E+06
  9536.762  0.37620345E+06
  9546.722  0.38145430E+06
  9556.682  0.38268086E+06
  9566.642  0.38052430E+06
  9576.602  0.37465520E+06
  9586.562  0.36362507E+06
  9596.522  0.35404697E+06
  9606.481  0.34580768E+06
  9616.441  0.33879399E+06
  9626.401  0.33302882E+06
  9636.361  0.32877936E+06
  9646.321  0.32494966E+06
  9656.281  0.32154666E+06
  9666.241  0.31857733E+06
  9676.201  0.31576691E+06
  9686.161  0.31209410E+06
  9696.121  0.31000046E+06
  9706.081  0.30920454E+06
  9716.041  0.30942493E+06
  9726.001  0.31059463E+06
  9735.961  0.31347153E+06
  9745.921  0.31549423E+06
  9755.881  0.31664310E+06
  9765.841  0.31689854E+06
  9775.801  0.31686091E+06
  9785.761  0.32062805E+06
  9795.721  0.31973795E+06
  9805.681  0.31511140E+06
  9815.641  0.30766921E+06
  9825.601  0.29710136E+06
  9835.561  0.27247420E+06
  9845.521  0.25759077E+06
  9855.480  0.25089774E+06
  9865.440  0.25084181E+06
  9875.400  0.25638792E+06
  9885.360  0.27407379E+06
  9895.320  0.28755473E+06
  9905.280  0.29683075E+06
  9915.240  0.30190184E+06
  9925.200  0.30255671E+06
  9935.160  0.29085037E+06
  9945.120  0.27914403E+06
  9955.080  0.26743769E+06
  9965.040  0.25573135E+06
  9975.000  0.24402501E+06
